Date,pm2.5,pm10,O3,NO2,SO2,co,AQI,Dominant_Pollutant,PM25_SubIndex,PM10_SubIndex,NO2_SubIndex,SO2_SubIndex,CO_SubIndex,O3_SubIndex,Month,DayOfWeek,IsWeekend,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,aqi_lag_1,pm2.5_lag_1,co_lag_1,aqi_lag_2,pm2.5_lag_2,co_lag_2,aqi_lag_7,pm2.5_lag_7,co_lag_7,aqi_roll_mean_3,aqi_roll_mean_7,aqi_roll_std_7,target_aqi_t1,target_aqi_t7
2022-05-12,-0.3271460413527889,77.0,1.4457275507742966,-0.18869950749006567,0.785112530603825,-0.4942595674047183,315,pm2.5,315.38461538461536,77.0,33.25892857142857,12.5,0.5,38.0,5,3,0,0,0,0,1,0,-0.6685770671500428,-0.7677717389496664,-0.494352071739059,0.02305814343636731,-0.34011396273325356,-0.7570336072667552,-0.6693335816345181,-0.7684330179385404,-0.7580351989588906,-0.21889967438306088,-0.15398336561538647,-0.006655927623681998,315.0,318.0
2022-05-13,-0.3271460413527889,95.0,2.5267198229455894,-0.18802721820231574,1.3474156651478082,-0.05689873580283871,315,pm2.5,315.38461538461536,95.0,33.273809523809526,16.25,0.75,53.0,5,4,0,0,0,0,1,0,0.02303902994840338,-0.32756940242313254,-0.494352071739059,-0.6685589598563626,-0.7677358480094184,-0.4945837860043024,0.0011227387408443523,-0.3658639982537089,-0.49549203231869926,-0.21889967438306088,-0.0452278663162105,-0.3229077202615852,335.0,333.0
2022-05-14,-0.00023110566629162154,83.0,2.742918277379848,-0.187354928914566,0.785112530603825,-0.40678740108434247,335,pm2.5,335.38461538461536,83.0,33.288690476190474,12.5,0.5499999999999999,56.0,5,5,1,0,0,0,1,0,0.02303902994840338,-0.32756940242313254,-0.056978785285453394,0.02305814343636731,-0.3275368484604252,-0.4945837860043024,0.1607551959730735,-0.1268386428158402,-0.6705208100788268,-0.21889967438306088,-0.04188154326085133,-0.3204353009097031,333.0,308.0
2022-05-15,-0.03795205978396439,107.0,1.3015952478181243,-0.18668263962681608,1.3474156651478082,-0.14437090212321457,333,pm2.5,333.0769230769231,104.66666666666667,33.30357142857143,16.25,0.7000000000000001,36.0,5,6,1,0,0,0,1,0,0.23584398290177144,-0.0005619524319930065,-0.4068774144483379,0.02305814343636731,-0.3275368484604252,-0.05716741723354807,0.15011303215759156,-0.13941892468099118,-0.5830064211987631,0.09909145044027046,-0.030169412567093906,-0.2824513234012217,341.0,267.0
2022-05-16,0.0877844539416115,102.0,1.3015952478181243,-0.18601035033906613,0.785112530603825,-0.40678740108434247,341,pm2.5,340.7692307692308,101.33333333333333,33.31845238095238,12.5,0.5499999999999999,36.0,5,0,0,0,0,0,1,0,0.21456348760643462,-0.03829358127712449,-0.14445344257617446,0.2358634059879765,-0.0005318773668873853,-0.4071005122501516,0.022407066371808237,-0.34070343452340696,-0.5830064211987631,0.1664307474616817,-0.020130443401015736,-0.2543673175826692,340.0,197.0
2022-05-17,0.07521080256905391,94.0,2.0222567625989862,-0.1853380610513162,0.4102437742411696,-0.5817317337250943,340,pm2.5,340.0,94.0,33.333333333333336,10.0,0.44999999999999996,46.0,5,1,0,0,0,0,1,0,0.29968546878778185,0.08747851487331379,-0.4068774144483379,0.2145828797328156,-0.038263220185372517,-0.14465069098769887,0.022407066371808237,-0.34070343452340696,-0.7580351989588906,0.2636986209370531,0.02337175631865412,-0.16434609383547122,333.0,237.0
2022-05-18,-0.03795205978396439,89.0,1.6619260052085552,-0.18466577176356647,0.22280939605984185,-0.6692039000454703,333,pm2.5,333.0769230769231,89.0,33.348214285714285,8.75,0.4,41.0,5,2,0,0,0,0,1,0,0.28904522114011344,0.07490130525826996,-0.5818267290297802,0.2997049847534593,0.08750792254291126,-0.4071005122501516,-0.6693335816345181,-0.7684330179385404,-0.49549203231869926,0.28240398122077864,0.0652007945106454,-0.10533791438708588,318.0,309.0
2022-05-19,-0.2894250872351162,95.0,2.0222567625989862,-0.18399348247581654,1.1599812869664805,-0.2318430684435906,318,pm2.5,317.6923076923077,95.0,33.36309523809524,15.0,0.65,46.0,5,3,0,0,0,0,1,0,0.21456348760643462,-0.03829358127712449,-0.6693013863205013,0.2890647216258788,0.07493080827008289,-0.5820670597584534,0.022407066371808237,-0.3281231526582559,-0.49549203231869926,0.28240398122077864,0.20407320130805456,-0.9702414822111161,333.0,324.0
2022-05-20,-0.03795205978396439,79.0,1.0853967933838657,-0.18332119318806658,0.4102437742411696,-0.5817317337250943,333,pm2.5,333.0769230769231,79.0,33.37797619047619,10.0,0.44999999999999996,33.0,5,4,0,0,0,0,1,0,0.05495977289140858,-0.28983777357800106,-0.23192809986689567,0.2145828797328156,-0.038263220185372517,-0.6695503335126042,0.022407066371808237,-0.3281231526582559,-0.05792008791838056,0.19635932391564184,0.20909268589109364,-0.9973055390016521,308.0,312.0
2022-05-21,-0.4403089037058072,54.0,1.8781244596428137,-0.18264890390031666,0.03537501787851412,-0.8441482326862221,308,pm2.5,308.46153846153845,54.0,33.392857142857146,7.5,0.3,44.0,5,5,1,0,0,0,1,0,0.21456348760643462,-0.03829358127712449,-0.5818267290297802,0.05497893281910869,-0.2898055056419401,-0.23213396474184983,0.2352503426814471,-0.001035824164330357,-0.4079776434386356,0.17017181951842655,0.23920959338932682,-1.1076304486639295,267.0,297.0
2022-05-22,-0.7043555825295166,60.0,1.0133306419057795,-0.18197661461256692,0.03537501787851412,-0.7566760663658463,267,pm2.5,266.6666666666667,60.0,33.407738095238095,7.5,0.35000000000000003,32.0,5,6,1,0,0,0,1,0,-0.05144270358527544,-0.440764288958527,-0.8442507009019435,0.2145828797328156,-0.038263220185372517,-0.5820670597584534,0.2139660150504832,-0.03877666975978331,-0.14543447679844423,0.07664501809980004,0.19403423214197704,-0.9227015679881354,197.0,326.0
2022-05-23,-0.9684022613532259,54.0,1.6619260052085552,-0.181304325324817,0.03537501787851412,-0.7566760663658463,197,pm2.5,196.66666666666669,54.0,33.422619047619044,7.5,0.35000000000000003,41.0,5,0,0,0,0,0,1,0,-0.48769285713967997,-0.7048856908744473,-0.7567760436112224,-0.051423698456695914,-0.4407308769158806,-0.8445168810209059,0.2991033255743387,0.08702614889172654,-0.4079776434386356,-0.1141496567941985,0.08360557131512115,-0.3427067503291851,237.0,324.0
2022-05-24,-0.8175184448825349,75.0,1.3015952478181243,-0.18063203603706704,0.5976781524224973,-0.4942595674047183,237,pm2.5,236.66666666666669,75.0,33.4375,11.25,0.5,36.0,5,1,0,0,0,0,1,0,-1.232510192476468,-0.9690070927903677,-0.7567760436112224,-0.4876744866874948,-0.7048502766452766,-0.7570336072667552,0.2884611617588568,0.07444586702657555,-0.5830064211987631,-0.6229354565115284,-0.15732968867074565,0.6858634166954778,309.0,343.0
2022-05-25,-0.4277352523332496,128.0,2.1663890655551583,-0.1799597467493171,0.5976781524224973,-0.4942595674047183,309,pm2.5,309.2307692307692,118.66666666666666,33.452380952380956,11.25,0.5,48.0,5,2,0,0,0,0,1,0,-0.806900286569732,-0.8180805774098417,-0.494352071739059,-1.232492905618127,-0.9689696763746725,-0.7570336072667552,0.2139660150504832,-0.03877666975978331,-0.6705208100788268,-0.8885515725404282,-0.3296653260217478,0.7340564592814444,324.0,332.0
2022-05-26,-0.18883587625465545,82.0,1.6619260052085552,-0.17928745746156718,0.785112530603825,-0.40678740108434247,324,pm2.5,323.84615384615387,82.0,33.467261904761905,12.5,0.5499999999999999,41.0,5,3,0,0,0,0,1,0,-0.040802455937607035,-0.42818707934348316,-0.494352071739059,-0.8068823805149086,-0.8180443051007319,-0.4945837860043024,0.054333557818254066,-0.290382307062803,-0.23294886567850806,-0.7314265461571353,-0.36982120268605917,0.6124767268216635,312.0,333.0
2022-05-27,-0.39001429821557687,53.0,1.6619260052085552,-0.17861516817381745,1.9097187996917915,0.11804559683791332,312,pm2.5,311.53846153846155,53.0,33.482142857142854,20.0,0.8500000000000001,41.0,5,4,0,0,0,0,1,0,0.118801258777419,-0.1892200966576504,-0.4068774144483379,-0.04078343532911545,-0.4281537626430522,-0.4945837860043024,0.2139660150504832,-0.03877666975978331,-0.5830064211987631,-0.25631039495051133,-0.359782233519981,0.6445876012579485,297.0,339.0
2022-05-28,-0.5911927201764983,76.0,1.0133306419057795,-0.1779428788860675,0.4102437742411696,-0.5817317337250943,297,pm2.5,296.6666666666667,76.0,33.49702380952381,10.0,0.44999999999999996,32.0,5,5,1,0,0,0,1,0,-0.00888171299460183,-0.3904554504983517,0.11797052929598903,0.11882051158459145,-0.18918859145931305,-0.4071005122501516,-0.05208808033656536,-0.44134568944461483,-0.8455495878389543,0.024270009305368857,-0.39491862560125324,0.5221379894821927,326.0,319.0
2022-05-29,-0.1511149221369827,76.0,1.1574629448619518,-0.17727058959831757,0.22280939605984185,-0.6692039000454703,326,pm2.5,326.15384615384613,76.0,33.51190476190476,8.75,0.4,34.0,5,6,1,0,0,0,1,0,-0.16848542770962788,-0.5916908043390529,-0.5818267290297802,-0.008862645946374072,-0.3904224198245671,0.11779913027475385,-0.488416796771325,-0.7055316086127855,-0.7580351989588906,-0.020622855375571975,-0.4133234024057297,0.48359040273429904,324.0,313.0
2022-05-30,-0.18883587625465545,108.0,1.229529096340038,-0.17659830031056764,0.22280939605984185,-0.6692039000454703,324,pm2.5,323.84615384615387,105.33333333333333,33.526785714285715,8.75,0.4,35.0,5,0,0,0,0,0,1,0,0.1400817540727558,-0.15148846781251893,-0.6693013863205013,-0.16846659286008098,-0.5916562481898211,-0.5820670597584534,-1.233368263855061,-0.9697175277809561,-0.7580351989588906,-0.013140711262081623,-0.31460687227263123,0.6068786786068904,343.0,319.0
2022-05-31,0.12550540805928426,105.0,1.4457275507742966,-0.1759260110228179,0.5976781524224973,-0.4942595674047183,343,pm2.5,343.0769230769231,103.33333333333333,33.541666666666664,11.25,0.5,38.0,5,1,0,0,0,0,1,0,0.118801258777419,-0.1892200966576504,-0.6693013863205013,0.14010103783975236,-0.1514572486408279,-0.6695503335126042,-0.8076817112357833,-0.8187541453991444,-0.49549203231869926,0.03175215341885921,-0.1021153582573177,-0.1329198157353025,332.0,324.0
2022-06-01,-0.05052571115652198,100.0,1.229529096340038,-0.17525372173506798,1.534850043329136,-0.05689873580283871,332,pm2.5,332.3076923076923,100.0,33.55654761904762,17.5,0.75,35.0,6,2,0,0,0,0,1,0,0.32096596408311867,0.12521014371844527,-0.494352071739059,0.11882051158459145,-0.18918859145931305,-0.6695503335126042,-0.04144591652108342,-0.4287654075794638,-0.49549203231869926,0.2038414680291322,0.0752397636767229,-0.8125586657931916,333.0,336.0
2022-06-02,-0.03795205978396439,101.0,1.589859853730469,-0.17458143244731802,4.721234472411708,0.6428785947601688,333,pm2.5,333.0769230769231,100.66666666666667,33.57142857142857,38.75,1.15,40.0,6,3,0,0,0,0,1,0,0.2039232399587662,-0.05087079089216832,-0.056978785285453394,0.3209855110086202,0.1252392653613964,-0.4945837860043024,0.11818654071114572,-0.18974005214159512,-0.4079776434386356,0.2262879003696026,0.11372247881335433,-0.8171255429505193,339.0,324.0
2022-06-03,0.06263715119649632,78.0,1.229529096340038,-0.1739091431595681,2.0971531778731194,0.20551776315828904,339,pm2.5,339.2307692307692,78.0,33.586309523809526,21.25,0.8999999999999999,35.0,6,4,0,0,0,0,1,0,0.21456348760643462,-0.03829358127712449,0.6428184730403157,0.20394261660523513,-0.050840334458200895,-0.05716741723354807,-0.009519425074637591,-0.39102456198401087,0.11710868984174709,0.25995754888030825,0.12878093256247092,-0.795395588732116,319.0,334.0
2022-06-04,-0.264277784490001,76.0,1.8060583081647275,-0.17323685387181836,2.284587556054447,0.11804559683791332,319,pm2.5,319.2307692307692,76.0,33.601190476190474,22.5,0.8500000000000001,43.0,6,5,1,0,0,0,1,0,0.27840497349244503,0.06232409564322613,0.20544518658670993,0.2145828797328156,-0.038263220185372517,0.642698772799659,-0.16915188230686673,-0.5923090718264267,-0.5830064211987631,0.24499326065332816,0.17395629380982136,-0.7988673855670766,313.0,333.0
2022-06-05,-0.3648669954704617,80.0,1.3015952478181243,-0.17256456458406844,2.284587556054447,0.11804559683791332,313,pm2.5,313.0769230769231,80.0,33.61607142857143,22.5,0.8500000000000001,36.0,6,6,1,0,0,0,1,0,0.06560002053907699,-0.2646833543479134,0.11797052929598903,0.27842445849829833,0.0623536939972545,0.2052824040289045,0.13947086834210962,-0.15199920654614216,-0.6705208100788268,0.19635932391564184,0.21076584741877288,-1.069590957582736,319.0,315.0
2022-06-06,-0.264277784490001,82.0,1.229529096340038,-0.17189227529631848,1.7222844215104638,0.030573430517537307,319,pm2.5,319.2307692307692,82.0,33.63095238095238,18.75,0.8,35.0,6,0,0,0,0,0,1,0,0.001758534653066573,-0.365301031268264,0.11797052929598903,0.06561919594668915,-0.26465127709628333,0.11779913027475385,0.11818654071114572,-0.18974005214159512,-0.6705208100788268,0.12153788278074087,0.18901474755893796,-0.9738263017069019,324.0,317.0
2022-06-07,-0.18883587625465545,133.0,1.0853967933838657,-0.17121998600856855,3.0343250687797583,0.4679342621194171,324,pm2.5,323.84615384615387,122.0,33.645833333333336,27.5,1.05,33.0,6,1,0,0,0,0,1,0,0.06560002053907699,-0.2646833543479134,0.030495872005267818,0.0017776171812063878,-0.36526819127891036,0.11779913027475385,0.3203876532053026,0.12476699448717948,-0.49549203231869926,0.046716441645839275,0.1806489399205397,-0.951875216235027,336.0,277.0
2022-06-08,0.012342545706265967,105.0,0.5809337330372624,-0.17054769672081882,4.53380009423038,0.8178229274009209,336,pm2.5,336.15384615384613,103.33333333333333,33.660714285714285,37.5,1.25,26.0,6,2,0,0,0,0,1,0,0.118801258777419,-0.1892200966576504,0.46786915845887356,0.06561919594668915,-0.26465127709628333,0.030315856520602893,0.20332385123500127,-0.0513569516249343,-0.05792008791838056,0.06542180192956483,0.1488588708946266,-1.0340816325492332,324.0,253.0
2022-06-09,-0.18883587625465545,89.0,0.9412644904276933,-0.1698754074330689,2.284587556054447,0.20551776315828904,324,pm2.5,323.84615384615387,89.0,33.67559523809524,22.5,0.8999999999999999,31.0,6,3,0,0,0,0,1,0,0.24648423054943983,0.01201525718305082,0.8177677876217581,0.11882051158459145,-0.18918859145931305,0.4677322252913574,0.2139660150504832,-0.03877666975978331,0.6421950231221295,0.151466459234701,0.1555515170053456,-1.0110245163905902,334.0,200.0
2022-06-10,-0.0253784084114068,100.0,0.43680143008109,-0.16920311814531894,1.9097187996917915,0.11804559683791332,334,pm2.5,333.84615384615387,100.0,33.69047619047619,20.0,0.8500000000000001,24.0,6,4,0,0,0,0,1,0,0.118801258777419,-0.1892200966576504,0.20544518658670993,0.24650366911555696,0.012045236905940993,0.8176653203079609,0.27781899794337483,0.06186558516142456,0.20462307872181063,0.17017181951842655,0.14049306325622835,-1.0300399864768746,333.0,197.0
2022-06-11,-0.03795205978396439,77.0,0.7971321874715209,-0.168530828857569,0.9725469087851528,-0.31931523476396645,333,pm2.5,333.0769230769231,77.0,33.705357142857146,13.75,0.6,29.0,6,5,1,0,0,0,1,0,0.22520373525410303,-0.025716371662080663,0.11797052929598903,0.11882051158459145,-0.18918859145931305,0.2052824040289045,0.06497572163373601,-0.26522174333250104,0.11710868984174709,0.20758254008587704,0.13212725561783076,-1.076083927160678,315.0,187.0
2022-06-12,-0.3271460413527889,78.0,0.8691983389496071,-0.16785853956981928,0.9725469087851528,-0.31931523476396645,315,pm2.5,315.38461538461536,78.0,33.720238095238095,13.75,0.6,30.0,6,6,1,0,0,0,1,0,0.21456348760643462,-0.03829358127712449,-0.31940275715761673,0.22522314286039605,-0.02568610591254414,0.11779913027475385,0.0011227387408443523,-0.3658639982537089,0.11710868984174709,0.19635932391564184,0.1555515170053456,-1.0663896893571514,317.0,187.0
2022-06-13,-0.30199873860767373,66.0,0.7971321874715209,-0.16718625028206935,1.1599812869664805,-0.2318430684435906,317,pm2.5,316.9230769230769,66.0,33.735119047619044,15.0,0.65,29.0,6,0,0,0,0,0,1,0,0.02303902994840338,-0.32756940242313254,-0.31940275715761673,0.2145828797328156,-0.038263220185372517,-0.31961723849600066,0.06497572163373601,-0.26522174333250104,0.029594300961683265,0.1626896754049362,0.1588978400607048,-1.0865456002316316,277.0,140.0
2022-06-14,-0.6666346284118438,68.0,0.3647352786030038,-0.1665139609943194,0.4102437742411696,-0.4942595674047183,277,pm2.5,276.6666666666667,68.0,33.75,10.0,0.5,23.0,6,1,0,0,0,0,1,0,0.044319525243740186,-0.3024149831930449,-0.23192809986689567,0.02305814343636731,-0.3275368484604252,-0.31961723849600066,0.11818654071114572,-0.18974005214159512,0.46716624536200213,0.09909145044027046,0.1555515170053456,-1.0728220863454199,253.0,173.0
2022-06-15,-0.7546501880197469,57.0,-0.13972778174359948,-0.16584167170656947,0.22280939605984185,-0.7566760663658463,253,pm2.5,253.33333333333334,57.0,33.764880952380956,8.75,0.35000000000000003,16.0,6,2,0,0,0,0,1,0,-0.3812903806629959,-0.6671540620293158,-0.494352071739059,0.04433866969152823,-0.30238261991476845,-0.23213396474184983,0.24589250649692904,0.011544457700820627,0.8172238008822571,-0.11040858473745364,0.07691292520440282,-0.5786045278220014,200.0,263.0
2022-06-16,-0.9558286099806683,53.0,0.7971321874715209,-0.16516938241881954,1.1599812869664805,-0.2318430684435906,200,pm2.5,200.0,53.0,33.779761904761905,15.0,0.65,29.0,6,3,0,0,0,0,1,0,-0.6366563242070375,-0.7551945293346226,-0.7567760436112224,-0.3812718554116902,-0.6671189338267914,-0.4945837860043024,0.11818654071114572,-0.18974005214159512,0.20462307872181063,-0.34235505225564816,-0.06195948159300701,-0.15914350868699167,197.0,306.0
2022-06-17,-0.9684022613532259,62.0,0.3647352786030038,-0.1644970931310698,0.9725469087851528,-0.40678740108434247,197,pm2.5,196.66666666666669,62.0,33.794642857142854,13.75,0.5499999999999999,23.0,6,4,0,0,0,0,1,0,-1.2005894495334628,-0.9564298831753238,-0.23192809986689567,-0.6366381704736213,-0.75515873373659,-0.7570336072667552,0.22460817886596515,-0.026196387894632325,0.11710868984174709,-0.780060482894821,-0.26943151102528146,0.6127120952166115,187.0,293.0
2022-06-18,-1.0061232154708988,53.0,0.2926691271249176,-0.16382480384331988,1.3474156651478082,-0.4942595674047183,187,pm2.5,186.66666666666669,53.0,33.80952380952381,16.25,0.5,22.0,6,5,1,0,0,0,1,0,-1.232510192476468,-0.9690070927903677,-0.4068774144483379,-1.2005721162353857,-0.9563925621018441,-0.23213396474184983,0.2139660150504832,-0.03877666975978331,-0.3204632545585717,-1.0793462474344266,-0.4986546403173908,0.8704150208207092,187.0,305.0
2022-06-19,-1.0061232154708988,57.0,0.004404521212572883,-0.16315251455556992,0.785112530603825,-0.931620399006598,187,pm2.5,186.66666666666669,57.0,33.82440476190476,12.5,0.25,18.0,6,6,1,0,0,0,1,0,-1.338912668953152,-1.0067387216354993,-0.494352071739059,-1.232492905618127,-0.9689696763746725,-0.4071005122501516,0.022407066371808237,-0.3281231526582559,-0.3204632545585717,-1.3262570031796013,-0.7429362233586171,0.8678728684626897,140.0,280.0
2022-06-20,-1.182154334686705,53.0,0.07647067269065908,-0.16248022526782,0.5976781524224973,-0.931620399006598,140,pm2.5,140.0,53.0,33.839285714285715,11.25,0.25,19.0,6,0,0,0,0,0,1,0,-1.338912668953152,-1.0067387216354993,-0.9317253581926646,-1.3388955368939317,-1.0067010191931576,-0.4945837860043024,0.043691394002772124,-0.30296258892795397,-0.23294886567850806,-1.374890939917287,-0.9571008989016099,0.6940066050686263,173.0,304.0
2022-06-21,-1.056417820961129,61.0,1.1574629448619518,-0.16180793598007026,0.22280939605984185,-1.019092565326974,173,pm2.5,173.33333333333334,61.0,33.854166666666664,8.75,0.2,34.0,6,1,0,0,0,0,1,0,-1.839004308393567,-1.1828196562461128,-0.9317253581926646,-1.3388955368939317,-1.0067010191931576,-0.9320001547750567,-0.38199515861650557,-0.6677907630173325,-0.49549203231869926,-1.588132047151756,-1.2532504893009047,0.4457622203592439,263.0,311.0
2022-06-22,-0.7169292339020742,72.0,1.0853967933838657,-0.16113564669232033,0.4102437742411696,-0.8441482326862221,263,pm2.5,263.3333333333333,72.0,33.86904761904762,10.0,0.3,33.0,6,2,0,0,0,0,1,0,-1.4878761360205097,-1.0570475600956746,-1.0192000154833858,-1.8389879038902133,-1.182780619012755,-0.9320001547750567,-0.6374070901880722,-0.7558527360733894,-0.7580351989588906,-1.6405070559461872,-1.4272592881795865,-0.027905565904421756,306.0,157.0
2022-06-23,-0.47802985782347995,76.0,1.3015952478181243,-0.16046335740457038,0.4102437742411696,-0.8441482326862221,306,pm2.5,306.15384615384613,76.0,33.88392857142857,10.0,0.3,36.0,6,3,0,0,0,0,1,0,-0.5302538477303536,-0.7174629004894911,-0.8442507009019435,-1.487859220680058,-1.057009476284471,-1.0194834285292076,-1.201441772408615,-0.9571372459158052,-0.23294886567850806,-1.3561855796335618,-1.4105276729027902,0.09927120970734418,293.0,103.0
2022-06-24,-0.6037663715490559,68.0,0.7250660359934348,-0.15979106811682045,-0.1520593603028136,-1.019092565326974,293,pm2.5,293.33333333333337,68.0,33.898809523809526,6.25,0.2,28.0,6,4,0,0,0,0,1,0,-0.07272319888061224,-0.47849591780365847,-0.8442507009019435,-0.5302355391978166,-0.7174273909181049,-0.8445168810209059,-1.233368263855061,-0.9697175277809561,-0.4079776434386356,-0.7351676182138801,-1.233172550968749,0.9132754716342926,305.0,193.0
2022-06-25,-0.49060350919603757,63.0,0.2926691271249176,-0.15911877882907072,-0.1520593603028136,-1.019092565326974,305,pm2.5,305.38461538461536,63.0,33.913690476190474,6.25,0.2,22.0,6,5,1,0,0,0,1,0,-0.2110464183003015,-0.6042680139540967,-1.0192000154833858,-0.07270422471185684,-0.47846221973436576,-0.8445168810209059,-1.3397899020098805,-1.007458373376409,-0.49549203231869926,-0.28623897140447213,-1.0725490443115044,1.2411360993597378,280.0,223.0
2022-06-26,-0.6540609770392862,63.0,0.22060297564683146,-0.1584464895413208,-0.1520593603028136,-1.019092565326974,280,pm2.5,280.0,63.0,33.92857142857143,6.25,0.2,21.0,6,6,1,0,0,0,1,0,-0.08336344652828065,-0.4910731274187023,-1.0192000154833858,-0.2110276453704028,-0.6042333624626495,-1.0194834285292076,-1.3397899020098805,-1.007458373376409,-0.933063976719018,-0.1291139450211792,-0.8751159840453079,1.4354652722506525,304.0,237.0
2022-06-27,-0.5157508119411528,66.0,0.2926691271249176,-0.15777420025357083,-0.1520593603028136,-1.019092565326974,304,pm2.5,303.84615384615387,66.0,33.94345238095238,6.25,0.2,22.0,6,0,0,0,0,0,1,0,-0.3493696377199907,-0.654576852414272,-1.0192000154833858,-0.08334448783943729,-0.49103933400719413,-1.0194834285292076,-1.8399716013375318,-1.1835823194885229,-0.933063976719018,-0.2263818184965506,-0.7195119619711022,1.33103391401106,311.0,217.0
2022-06-28,-0.40258794958813443,44.0,-0.7883231450463751,-0.1571019109658209,-0.1520593603028136,-1.019092565326974,311,pm2.5,310.7692307692308,44.0,33.958333333333336,6.25,0.2,7.0,6,1,0,0,0,0,1,0,-0.09400369417594905,-0.5162275466487899,-1.0192000154833858,-0.3493510660289488,-0.6545418195539631,-1.0194834285292076,-1.4887801954266275,-1.057779500837013,-1.0205783655990817,-0.18523002587235524,-0.4451134714316428,0.530168896356564,157.0,267.0
2022-06-29,-1.119286077823917,29.0,-0.35592623617785807,-0.15642962167807117,-0.1520593603028136,-1.019092565326974,157,pm2.5,156.66666666666669,29.0,33.973214285714285,6.25,0.2,13.0,6,2,0,0,0,0,1,0,-0.01952196064227023,-0.4030326601133955,-1.0192000154833858,-0.09398475096701775,-0.5161935625528509,-1.0194834285292076,-0.5309854520332528,-0.7181118904779364,-0.8455495878389543,-0.16278359353188482,-0.2142171806118535,-0.7060434279151907,103.0,227.0
2022-06-30,-1.3204644997848385,54.0,-0.0676616302655133,-0.15575733239032125,-0.3394937384841414,-1.019092565326974,103,pm2.5,103.33333333333333,54.0,33.98809523809524,5.0,0.2,17.0,6,3,0,0,0,0,1,0,-1.6581200983832043,-1.1199336081708937,-1.0192000154833858,-0.019502909073954532,-0.4029995340973955,-1.0194834285292076,-0.07337240796752925,-0.47908653504006776,-0.8455495878389543,-0.6229354565115284,-0.3915723025458941,0.8313613203631891,193.0,113.0
2022-07-01,-0.9809759127257835,60.0,-0.7883231450463751,-0.15508504310257132,-0.3394937384841414,-0.931620399006598,193,pm2.5,193.33333333333334,60.0,34.00297619047619,5.0,0.25,7.0,7,4,0,0,1,0,0,0,-2.232693471357298,-1.321168962011595,-1.0192000154833858,-1.6581034307213454,-1.119895047648613,-1.0194834285292076,-0.2117205375687945,-0.6048893536915776,-1.0205783655990817,-1.374890939917287,-0.7312240926648597,2.0313045078585157,223.0,173.0
2022-07-02,-0.8678130503727652,53.0,-0.6441908420902028,-0.15441275381482136,-0.5269281166654691,-1.019092565326974,223,pm2.5,223.33333333333334,53.0,34.017857142857146,3.75,0.2,9.0,7,5,1,0,1,0,0,0,-1.2750711830671417,-0.9815843024054115,-0.9317253581926646,-2.2326776396106904,-1.321128876013867,-1.0194834285292076,-0.0840145717830112,-0.49166681690521874,-1.0205783655990817,-1.8163374426132053,-0.8985402454328227,2.0336121460359364,237.0,200.0
2022-07-03,-0.8175184448825349,53.0,-0.4279923876559442,-0.15374046452707163,-0.5269281166654691,-1.019092565326974,237,pm2.5,236.66666666666669,53.0,34.032738095238095,3.75,0.2,12.0,7,6,1,0,1,0,0,0,-0.9558637536370896,-0.8683894158700171,-1.0192000154833858,-1.2750539581284488,-0.9815467906475008,-0.9320001547750567,-0.35006866717005974,-0.6552104811521815,-1.0205783655990817,-1.5694266868680307,-1.0357394907025528,1.8026692508502196,217.0,110.0
2022-07-04,-0.8929603531178804,60.0,-0.28386008469977186,-0.1530681752393217,-0.3394937384841414,-1.019092565326974,217,pm2.5,216.66666666666666,60.0,34.047619047619044,5.0,0.2,14.0,7,0,0,0,1,0,0,0,-0.806900286569732,-0.8180805774098417,-1.0192000154833858,-0.955846064301035,-0.8683527621920455,-1.0194834285292076,-0.09465673559849314,-0.5168273806355207,-1.0205783655990817,-1.0681230312641916,-1.1076854363927768,1.6613609681931112,267.0,147.0
2022-07-05,-0.7043555825295166,60.0,-0.2117939332216857,-0.15239588595157177,-0.3394937384841414,-1.019092565326974,267,pm2.5,266.6666666666667,60.0,34.0625,5.0,0.2,15.0,7,1,0,0,1,0,0,0,-1.0197052395231,-0.8935438351001047,-1.0192000154833858,-0.8068823805149086,-0.8180443051007319,-1.0194834285292076,-0.02016158889011953,-0.40360484384916184,-1.0205783655990817,-0.9783373019023098,-1.2532504893009047,1.2529247293066288,227.0,160.0
2022-07-06,-0.8552393990002076,50.0,-0.28386008469977186,-0.15172359666382182,-0.3394937384841414,-1.019092565326974,227,pm2.5,226.66666666666666,50.0,34.077380952380956,5.0,0.2,14.0,7,2,0,0,1,0,0,0,-0.48769285713967997,-0.7048856908744473,-1.0192000154833858,-1.0196876430665178,-0.8935069907377022,-1.0194834285292076,-1.6590548164743386,-1.120680910162768,-1.0205783655990817,-0.8137301314055265,-1.3268695965188084,0.8219225819832938,113.0,143.0
2022-07-07,-1.2827435456671656,56.0,0.004404521212572883,-0.1510513073760719,-0.3394937384841414,-0.931620399006598,113,pm2.5,113.33333333333333,56.0,34.092261904761905,5.0,0.25,18.0,7,3,0,0,1,0,0,0,-0.913302763046416,-0.8558122062549732,-1.0192000154833858,-0.4876744866874948,-0.7048502766452766,-1.0194834285292076,-2.2337316625103636,-1.3219654200051838,-1.0205783655990817,-0.8511408519729774,-1.2097482895812341,0.709581780993965,173.0,137.0
